price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus_semi-furnished,furnishingstatus_unfurnished,area_per_story
3710000,-0.3391555417093577,-1.1912346847691953,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,1,0,0.24333053315596068
3710000,0.8110934598597025,0.4131957947169902,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,1,0,1.2011584811063498
3710000,-0.33334620331759485,-1.1912346847691953,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,0,0,0.2481680480445991
3710000,-0.6040613723737471,-1.1912346847691953,0.0,-0.899369181632414,1,0,0,1,0,-0.7066838099008028,0,1,0,0.0227398542340529
3703000,-0.8736146737515473,0.4131957947169902,0.0,0.7257285970598193,0,0,1,1,0,-0.7066838099008028,0,1,0,-0.9563731592263449
3703000,0.47996117152921575,-1.1912346847691953,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,0,0,0.925420132453965
3675000,-0.5773384157716378,-1.1912346847691953,0.0,-0.899369181632414,1,0,1,0,0,-0.7066838099008028,0,0,0,0.04499242272178903
3675000,-0.5773384157716378,-1.1912346847691953,0.0,-0.899369181632414,1,0,0,0,1,-0.7066838099008028,0,0,1,0.04499242272178903
3675000,0.590338600972711,-1.1912346847691953,0.0,-0.899369181632414,0,0,0,0,0,-0.7066838099008028,0,1,0,1.0173329153380934
3675000,-0.5947664309469265,-1.1912346847691953,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,0,0,0.030479878055874206
3640000,-0.19973142030704727,-1.1912346847691953,0.0,-0.899369181632414,1,0,0,0,1,1.9253528290154525,0,1,0,0.3594308904832808
3640000,-0.6121944461222155,0.4131957947169902,0.0,0.7257285970598193,1,0,1,0,0,-0.7066838099008028,0,1,0,-0.8475290742319824
3640000,-0.8387586434009696,0.4131957947169902,0.0,0.7257285970598193,0,0,1,0,0,-0.7066838099008028,0,1,0,-0.9418606145604298
3640000,-0.9433267344527022,-1.1912346847691953,0.0,0.7257285970598193,1,0,0,0,1,-0.7066838099008028,0,0,0,-0.9853982485581748
3640000,0.776237429509125,0.4131957947169902,0.0,0.7257285970598193,1,1,1,0,0,-0.7066838099008028,0,0,1,-0.2694460450397021
3640000,-1.3645037678555147,0.4131957947169902,0.0,2.3508263757520527,1,0,0,1,1,-0.7066838099008028,1,1,0,-1.3441806027988508
3633000,-0.6412411380810301,0.4131957947169902,0.0,-0.899369181632414,1,0,0,0,0,1.9253528290154525,1,0,1,-0.008220241053232331
3605000,-0.07192597568826306,-1.1912346847691953,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,1,0,0.46585621803332405
3605000,-0.3623928952764095,-1.1912346847691953,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,1,1,0,0.2239804736014074
3570000,-0.8561866585762583,0.4131957947169902,0.0,0.7257285970598193,1,0,1,0,0,-0.7066838099008028,0,0,0,-0.9491168868933874
3570000,-0.07192597568826306,-1.1912346847691953,0.0,-0.899369181632414,0,0,0,0,0,-0.7066838099008028,0,0,0,0.46585621803332405
3570000,-0.5715290773798749,-1.1912346847691953,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,0,1,0.04982993761042747
3535000,-0.44953297115285346,0.4131957947169902,0.0,-0.899369181632414,1,0,0,0,0,1.9253528290154525,0,0,1,0.15141775027183227
3500000,-0.2229687738740991,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,1,-0.7066838099008028,0,1,0,-0.6854723254625984
3500000,-0.5657197389881119,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,0,0,1,-0.8281790146774292
3500000,-0.013832591770633774,2.0176262742031748,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,0,1,0,-0.5983970574671086
3500000,-0.9224131162423559,0.4131957947169902,0.0,0.7257285970598193,1,0,1,0,0,-0.7066838099008028,0,1,0,-0.9766907217586258
3500000,-0.36820223366817234,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,0,1,0,-0.7459412615705775
3500000,1.6267245700632178,0.4131957947169902,0.0,-0.899369181632414,0,0,0,0,0,-0.7066838099008028,0,0,1,1.8803455714711712
3500000,-0.6644784916480817,0.4131957947169902,0.0,-0.899369181632414,0,0,0,0,1,-0.7066838099008028,0,0,1,-0.0275703006077856
3500000,-0.5715290773798749,-1.1912346847691953,0.0,-0.899369181632414,1,0,0,0,0,0.6093345095573248,0,1,0,0.04982993761042747
3500000,0.7413813991585475,-1.1912346847691953,0.0,-0.899369181632414,1,0,0,0,0,0.6093345095573248,0,0,0,1.14310830244269
3500000,-0.8736146737515473,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,0.6093345095573248,0,0,1,-0.9563731592263449
3500000,1.5837354659641723,-1.1912346847691953,0.0,-0.899369181632414,1,0,0,0,0,0.6093345095573248,0,1,0,1.8445479612952476
3500000,-0.6458886087944403,-1.1912346847691953,0.0,-0.899369181632414,1,0,0,0,0,0.6093345095573248,1,0,1,-0.012090252964142985
3500000,0.7297627223750214,-1.1912346847691953,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,0,1,1.1334332726654135
3493000,0.1604475599822541,0.4131957947169902,0.0,0.7257285970598193,0,0,0,0,0,-0.7066838099008028,0,0,1,-0.5258343341375336
3465000,-0.9084707041021248,0.4131957947169902,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,0,1,-0.23074592593059556
3465000,0.4044397724362974,-1.1912346847691953,0.0,-0.899369181632414,1,0,0,0,0,0.6093345095573248,1,0,1,0.8625324389016668
3465000,-1.440025166948433,0.4131957947169902,0.0,2.3508263757520527,1,0,0,0,0,-0.7066838099008028,1,0,0,-1.3651431673162837
3430000,-0.3623928952764095,-1.1912346847691953,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,0,1,0.2239804736014074
3430000,-0.8358539742050881,-1.1912346847691953,0.0,-0.899369181632414,1,0,0,0,0,1.9253528290154525,0,0,1,-0.1702769898226164
3430000,-0.44953297115285346,0.4131957947169902,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,0,1,0.15141775027183227
3430000,-1.440025166948433,0.4131957947169902,0.0,2.3508263757520527,1,0,0,0,0,-0.7066838099008028,1,0,0,-1.3651431673162837
3430000,-1.1698909317314565,0.4131957947169902,0.0,0.7257285970598193,1,0,1,0,0,-0.7066838099008028,1,0,1,-1.0797297888866222
3423000,-0.3391555417093577,-1.1912346847691953,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,0,1,0.24333053315596068
3395000,0.09364016847698085,0.4131957947169902,0.0,0.7257285970598193,1,1,1,0,1,0.6093345095573248,0,0,0,-0.5536500447472039
3395000,-0.6819065068233704,0.4131957947169902,0.0,-0.899369181632414,1,0,1,0,0,1.9253528290154525,0,0,1,-0.04208284527370042
3395000,-0.5715290773798749,-1.1912346847691953,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,0,0,0.04982993761042747
3360000,-0.6528598148645558,2.0176262742031748,0.0,0.7257285970598193,1,0,0,0,1,1.9253528290154525,0,0,1,-0.8644603763422166
3360000,0.19530359033283212,2.0176262742031748,0.0,2.3508263757520527,0,0,0,0,0,-0.7066838099008028,0,1,0,-0.9112230202657206
3360000,-0.292680834575254,-1.1912346847691953,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,0,0,1,-0.7144974147944284
3360000,0.07330748410581016,-1.1912346847691953,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,0,1,0.5867940902492821
3360000,-0.5250543702457716,-1.1912346847691953,0.0,-0.899369181632414,0,0,0,0,1,-0.7066838099008028,0,0,1,0.08853005671953401
3360000,-0.5076263550704826,0.4131957947169902,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,0,1,0.10304260138544935
3360000,-0.8852333505350729,0.4131957947169902,0.0,0.7257285970598193,0,0,1,0,0,-0.7066838099008028,0,1,0,-0.9612106741149833
3360000,-0.8358539742050881,-1.1912346847691953,0.0,-0.899369181632414,1,0,1,0,0,1.9253528290154525,0,0,0,-0.1702769898226164
3353000,-1.1176068862055901,0.4131957947169902,0.0,-0.899369181632414,0,0,0,0,0,-0.7066838099008028,0,0,0,-0.40489646192157525
3332000,-1.440025166948433,0.4131957947169902,0.0,0.7257285970598193,1,0,1,0,0,-0.7066838099008028,1,0,0,-1.1922020100474635
3325000,-0.3391555417093577,-1.1912346847691953,0.0,-0.899369181632414,1,0,0,0,0,0.6093345095573248,0,0,1,0.24333053315596068
3325000,0.08783083008521748,2.0176262742031748,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,0,0,1,-0.5560688021915232
3290000,-1.233793654040849,-1.1912346847691953,0.0,-0.899369181632414,0,0,0,0,1,-0.7066838099008028,0,0,1,-0.5016467596943418
3290000,-0.8387586434009696,2.0176262742031748,0.0,0.7257285970598193,1,0,1,0,1,-0.7066838099008028,0,0,1,-0.9418606145604298
3290000,0.8343308134267543,0.4131957947169902,0.0,-0.899369181632414,1,1,1,0,0,-0.7066838099008028,0,0,0,1.2205085406609035
3290000,-0.6644784916480817,2.0176262742031748,0.0,0.7257285970598193,0,0,0,0,0,0.6093345095573248,0,1,0,-0.869297891230855
3290000,-0.4832271338250784,2.0176262742031748,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,0,1,0,-0.793832658968097
3290000,-0.3391555417093577,-1.1912346847691953,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,0,1,0.24333053315596068
3290000,-1.440025166948433,0.4131957947169902,0.0,0.7257285970598193,1,0,1,0,0,-0.7066838099008028,1,0,0,-1.1922020100474635
3290000,0.7297627223750214,0.4131957947169902,0.0,-0.899369181632414,1,0,0,0,0,0.6093345095573248,0,0,1,1.1334332726654135
3255000,-0.07192597568826306,-1.1912346847691953,0.0,-0.899369181632414,0,0,0,0,0,-0.7066838099008028,0,1,0,0.46585621803332405
3255000,-0.4030582640187498,-1.1912346847691953,0.0,-0.899369181632414,0,0,0,0,0,-0.7066838099008028,0,0,1,0.1901178693809393
3234000,-0.5715290773798749,2.0176262742031748,0.0,0.7257285970598193,1,0,1,0,0,-0.7066838099008028,0,0,1,-0.8305977721217483
3220000,-0.1474473747811808,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,0,0,1,-0.6540284786864493
3220000,-1.126901827632411,-1.1912346847691953,0.0,-0.899369181632414,1,0,0,0,1,0.6093345095573248,0,0,1,-0.4126364857433968
3220000,-0.17649406673999543,0.4131957947169902,0.0,-0.899369181632414,0,0,0,0,0,0.6093345095573248,0,0,1,0.3787809500378341
3220000,-0.8736146737515473,0.4131957947169902,0.0,0.7257285970598193,0,0,0,0,0,-0.7066838099008028,0,0,0,-0.9563731592263449
3150000,-0.6819065068233704,-2.79566516425538,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,0,0,-0.04208284527370042
3150000,-0.6528598148645558,-1.1912346847691953,0.0,-0.899369181632414,0,0,1,0,0,-0.7066838099008028,0,1,0,-0.017895270830509225
3150000,-0.3072041805546613,-1.1912346847691953,0.0,-0.899369181632414,1,0,0,0,0,1.9253528290154525,0,1,0,0.26993686504347136
3150000,-1.7275874173406978,0.4131957947169902,0.0,0.7257285970598193,0,0,1,0,0,-0.7066838099008028,0,0,1,-1.311930503541262
3150000,-0.6819065068233704,0.4131957947169902,0.0,0.7257285970598193,1,0,1,0,0,-0.7066838099008028,0,1,0,-0.8765541635638123
3150000,1.2351751624583964,-1.1912346847691953,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,1,0,1.554297067976948
3150000,2.542276300605055,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,1.9253528290154525,0,1,0,0.46585621803332405
3150000,-0.9032422995495382,-1.1912346847691953,0.0,-0.899369181632414,1,0,0,0,0,0.6093345095573248,0,0,1,-0.226392162530821
3143000,-0.07192597568826306,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,1,-0.7066838099008028,0,0,1,-0.6225846319103001
3129000,0.5061031942921487,0.4131957947169902,0.0,-0.899369181632414,1,0,1,0,0,-0.7066838099008028,0,0,1,0.9471889494528378
3118850,-1.2930489056368304,0.4131957947169902,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,1,1,0,-0.5509894115584529
3115000,-0.9433267344527022,0.4131957947169902,0.0,-0.899369181632414,0,0,0,0,1,-0.7066838099008028,0,0,1,-0.25977101526242546
3115000,-0.44953297115285346,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,0,0,1,-0.7798038657910459
3115000,-0.6528598148645558,-1.1912346847691953,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,0,1,-0.017895270830509225
3087000,2.0194358453463916,-1.1912346847691953,0.0,-0.899369181632414,1,0,0,0,0,0.6093345095573248,0,0,1,2.2073615779431224
3080000,0.19530359033283212,-1.1912346847691953,0.0,-0.899369181632414,1,0,1,0,1,-0.7066838099008028,0,0,1,0.6883819029106873
3080000,-1.4313111593607886,0.4131957947169902,0.0,0.7257285970598193,0,0,1,0,0,-0.7066838099008028,0,1,0,-1.1885738738809848
3080000,-0.891042688926836,-1.1912346847691953,0.0,-0.899369181632414,1,1,1,0,0,-0.7066838099008028,0,0,1,-0.21623338126468047
3080000,-0.07192597568826306,-1.1912346847691953,0.0,0.7257285970598193,1,0,0,1,0,0.6093345095573248,0,1,0,-0.6225846319103001
3045000,-0.47857966311166794,-1.1912346847691953,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,0,1,0.12723017582864107
3010000,-0.891042688926836,0.4131957947169902,0.0,0.7257285970598193,0,0,0,0,0,-0.7066838099008028,0,1,0,-0.9636294315593024
3010000,-0.8039026130503921,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,1.9253528290154525,0,1,0,-0.9273480698945149
3010000,-1.0391808179167907,-1.1912346847691953,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,1,0,-0.339590010924958
3010000,-0.013832591770633774,-1.1912346847691953,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,0,0,0.514231366919707
3010000,0.2626919156772818,0.4131957947169902,0.0,-0.899369181632414,0,0,0,0,0,-0.7066838099008028,0,0,1,0.7444970756188916
3010000,-0.5076263550704826,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,0,0,1,-0.8039914402342375
3003000,1.9903891533875773,-1.1912346847691953,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,0,1,2.1831740034999307
2975000,-0.1579041838863541,2.0176262742031748,0.0,0.7257285970598193,0,0,0,0,0,0.6093345095573248,0,0,1,-0.6583822420862239
2961000,-0.9433267344527022,-1.1912346847691953,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,0,1,0,-0.9853982485581748
2940000,0.7123347071997329,0.4131957947169902,0.0,0.7257285970598193,1,0,1,0,0,0.6093345095573248,0,0,1,-0.29605237692721303
2940000,0.19530359033283212,-1.1912346847691953,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,0,1,0.6883819029106873
2940000,-0.5947664309469265,0.4131957947169902,0.0,0.7257285970598193,0,0,0,0,0,0.6093345095573248,0,0,1,-0.840272801899025
2940000,-0.559910400596349,2.0176262742031748,0.0,0.7257285970598193,0,0,0,0,0,-0.7066838099008028,0,0,1,-0.82576025723311
2940000,-0.6644784916480817,0.4131957947169902,0.0,0.7257285970598193,0,0,0,0,0,0.6093345095573248,0,1,0,-0.869297891230855
2940000,-1.1176068862055901,-1.1912346847691953,0.0,-0.899369181632414,0,0,0,0,0,-0.7066838099008028,0,0,0,-0.40489646192157525
2940000,-0.8561866585762583,0.4131957947169902,0.0,0.7257285970598193,0,0,0,0,0,-0.7066838099008028,0,0,1,-0.9491168868933874
2940000,1.1567490941695964,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,0,1,0,-0.11101743243679711
2870000,-0.9200893808856507,-1.1912346847691953,0.0,-0.899369181632414,0,0,0,0,0,-0.7066838099008028,0,0,1,-0.2404209557078722
2870000,-0.5773384157716378,-1.1912346847691953,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,0,1,0.04499242272178903
2870000,0.7994747830761768,-1.1912346847691953,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,1,0,1.1914834513290733
2870000,0.4509144795704011,2.0176262742031748,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,0,0,1,-0.40489646192157525
2852500,0.33472771173514193,2.0176262742031748,0.0,2.3508263757520527,1,0,0,0,0,-0.7066838099008028,0,0,1,-0.8725229011566139
2835000,-0.7690465826998144,0.4131957947169902,0.0,0.7257285970598193,0,0,0,0,0,0.6093345095573248,0,1,0,-0.9128355252285999
2835000,-0.159066051564707,0.4131957947169902,0.0,0.7257285970598193,0,0,0,1,0,0.6093345095573248,0,0,1,-0.6588659935750876
2835000,-1.1524629165561677,-1.1912346847691953,0.0,-0.899369181632414,0,0,0,0,0,0.6093345095573248,0,0,0,-0.43392155125340537
2800000,-1.146653578164405,0.4131957947169902,0.0,0.7257285970598193,1,0,1,0,0,0.6093345095573248,0,0,1,-1.0700547591093457
2800000,-0.3856302488434613,0.4131957947169902,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,0,0,0.20463041404685414
2730000,1.264221854417211,-1.1912346847691953,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,0,1,1.5784846424201397
2730000,-0.3623928952764095,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,0.6093345095573248,0,0,1,-0.7435225041262583
2695000,-0.3623928952764095,-1.1912346847691953,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,0,1,0.2239804736014074
2660000,-0.4007345286620445,-1.1912346847691953,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,0,1,0.19205287533639437
2660000,-1.5242605736289951,-1.1912346847691953,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,0,1,0,-1.2272739929900913
2660000,-1.0595135022879607,0.4131957947169902,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,0,1,-0.3565213130351921
2660000,-1.2744590227831891,0.4131957947169902,0.0,-0.899369181632414,0,0,0,0,0,-0.7066838099008028,0,0,1,-0.5355093639148102
2660000,-0.6644784916480817,-1.1912346847691953,0.0,-0.899369181632414,1,0,0,0,0,0.6093345095573248,0,1,0,-0.0275703006077856
2660000,-0.3623928952764095,0.4131957947169902,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,1,0,0.2239804736014074
2653000,-0.8358539742050881,-1.1912346847691953,0.0,-0.899369181632414,1,0,0,0,1,-0.7066838099008028,0,0,1,-0.1702769898226164
2653000,-0.3623928952764095,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,1,-0.7066838099008028,0,0,1,-0.7435225041262583
2604000,-0.9956107799785687,-1.1912346847691953,0.0,-0.899369181632414,0,0,0,0,0,-0.7066838099008028,0,0,1,-0.3033086492601704
2590000,-0.5947664309469265,-1.1912346847691953,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,0,1,0.030479878055874206
2590000,-0.13001935960589234,-1.1912346847691953,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,0,1,0.4174810691469406
2520000,-1.0130387951538575,0.4131957947169902,0.0,-0.899369181632414,0,0,0,0,0,-0.7066838099008028,0,0,1,-0.31782119392608554
2520000,-0.8387586434009696,0.4131957947169902,0.0,-0.899369181632414,0,0,0,0,0,-0.7066838099008028,0,0,1,-0.17269574726693537
2520000,-0.9433267344527022,-1.1912346847691953,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,0,0,0,-0.9853982485581748
2485000,-0.13001935960589234,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,0,0,1,-0.6467722063534919
2485000,-0.9433267344527022,0.4131957947169902,0.0,0.7257285970598193,0,0,0,0,0,-0.7066838099008028,0,1,0,-0.9853982485581748
2450000,-0.8213306282256808,0.4131957947169902,0.0,0.7257285970598193,1,0,1,0,0,-0.7066838099008028,0,0,1,-0.9346043422274725
2450000,-0.8039026130503921,-1.1912346847691953,0.0,-0.899369181632414,0,1,0,0,0,0.6093345095573248,0,0,1,-0.14367065793510572
2450000,-0.9433267344527022,-1.1912346847691953,0.0,-0.899369181632414,1,0,0,0,0,0.6093345095573248,0,0,1,-0.25977101526242546
2450000,-0.6528598148645558,-1.1912346847691953,0.0,-0.899369181632414,1,1,0,0,0,-0.7066838099008028,0,0,1,-0.017895270830509225
2450000,0.12559152963167663,-1.1912346847691953,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,0,0,1,-0.5403468788034487
2450000,1.7870623096758746,-1.1912346847691953,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,0,1,2.0138609823975893
2408000,-0.5744337465757564,-1.1912346847691953,0.0,-0.899369181632414,0,0,0,0,0,-0.7066838099008028,0,0,1,0.047411180166108506
2380000,-1.2483170000202564,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,0,0,0,-1.112383014384931
2380000,-0.789960200910161,-1.1912346847691953,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,0,1,-0.13206062220237377
2345000,-0.5715290773798749,-1.1912346847691953,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,0,1,0.04982993761042747
2310000,-0.8387586434009696,-1.1912346847691953,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,0,1,-0.17269574726693537
2275000,-1.6195337232539073,-1.1912346847691953,0.0,-0.899369181632414,0,0,1,0,0,-0.7066838099008028,0,1,0,-0.822857748299927
2275000,-0.37982091045169797,-2.79566516425538,0.0,-0.899369181632414,0,0,0,0,0,-0.7066838099008028,0,0,1,0.20946792893549257
2275000,-0.37982091045169797,0.4131957947169902,0.0,0.7257285970598193,1,0,1,0,0,-0.7066838099008028,0,0,1,-0.7507787764592159
2240000,-1.55330726558781,0.4131957947169902,0.0,-0.899369181632414,0,0,0,1,0,-0.7066838099008028,0,0,1,-0.7677100785694501
2233000,0.39282109565277123,0.4131957947169902,0.0,-0.899369181632414,0,0,0,0,1,-0.7066838099008028,1,0,1,0.8528574091243905
2135000,-0.9433267344527022,-1.1912346847691953,0.0,-0.899369181632414,0,0,0,0,0,-0.7066838099008028,0,0,1,-0.25977101526242546
2100000,-1.2918870379584781,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,0,0,1,-1.1305236952173248
2100000,-0.9433267344527022,2.0176262742031748,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,0,0,1,-0.9853982485581748
2100000,-0.7341905523492369,-1.1912346847691953,0.0,-0.899369181632414,1,0,0,0,0,0.6093345095573248,0,0,1,-0.08562047927144541
1890000,-1.6985407253818832,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,0,0,1,-1.2998367163196662
1890000,-0.5663006728272884,-1.1912346847691953,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,0,1,0.05418370101020202
1855000,-0.9491360728444653,-1.1912346847691953,0.0,-0.899369181632414,0,0,0,0,0,0.6093345095573248,0,0,1,-0.2646085301510639
1820000,-0.9433267344527022,-1.1912346847691953,0.0,-0.899369181632414,1,0,1,0,0,1.9253528290154525,0,0,1,-0.25977101526242546
1767150,-1.2918870379584781,0.4131957947169902,0.0,-0.899369181632414,0,0,0,0,0,-0.7066838099008028,0,1,0,-0.5500219085807253
1750000,-0.5831477541634009,-1.1912346847691953,0.0,-0.899369181632414,1,0,0,0,0,-0.7066838099008028,0,0,1,0.0401549078331511
1750000,-0.9956107799785687,0.4131957947169902,0.0,-0.899369181632414,0,0,0,0,0,-0.7066838099008028,0,0,0,-0.3033086492601704
1750000,-0.44953297115285346,0.4131957947169902,0.0,0.7257285970598193,1,0,0,0,0,-0.7066838099008028,0,0,1,-0.7798038657910459
